noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
1,1,1,830,84.31373,0,8,70,4,30,0.0297927856,32.94781,1.74435711,1.38307786,0.221249923,-0.0816604644,0.965028644,1.44962454,0.123676039,-0.927550137,-0.3526399,-0.986845732,-0.148896486,0.06297165,0.06297165
1,1,9,831,84.31373,1,4,0,0,0,0,0,0,0,0,,,,,,,,,,0
0,5,7,832,84.5098,0,4,70,9,30,0.0452041626,38.5810928,1.31399918,1.62464213,0.118718922,0.979351938,1.38954782,1.76474214,0.6862812,0.6931213,-0.220456213,0.6684014,-0.7030554,-0.242801964,0.242801964
1,0,10,833,84.60784,0,4,70,6,30,0.0465621948,28.6242447,1.16391742,1.66606021,0.181353316,0.46643883,1.98581183,1.7536484,-0.156490237,0.975833833,-0.152509376,0.9177599,0.102894709,-0.3835747,0.3835747
0,6,5,834,84.70588,0,4,70,13,30,0.04840851,35.58133,1.20393848,2.2056942,0.0420541167,-0.2738729,1.4391216,1.86815858,-0.714051843,-0.6475483,-0.2661038,-0.6212734,0.7642021,-0.1732471,0.1732471
0,6,0,835,84.70588,0,4,70,12,30,0.03302765,35.3595619,1.55489087,1.66260648,0.0572196841,-0.864196,0.8880394,1.54720533,-0.5818151,-0.603720069,-0.5449893,-0.6257291,0.7582491,-0.183088616,0.183088616
0,3,7,836,84.90196,0,4,70,3,30,0.0494232178,36.6949768,1.580787,2.00070572,0.248114109,0.9720919,1.2385025,1.82682145,0.9463245,0.227668628,0.229427561,0.2905594,-0.935764551,-0.199800313,0.199800313
1,7,2,837,85,0,4,70,9,30,0.008300781,41.6816673,1.63735855,1.75783,0.116227627,0.394213259,1.00016737,0.9887412,0.434468627,-0.7641668,-0.476745427,-0.8105925,-0.562915564,0.161449611,0.161449611
0,2,10,838,85.09804,0,4,70,10,30,0.05116272,37.78025,1.192424,2.48735476,0.0997267962,0.319914937,1.86723864,1.92501307,-0.929553032,-0.13826251,0.3417814,-0.199694872,0.9648256,-0.170978352,0.170978352
0,2,9,839,85.09804,0,8,70,6,30,0.03627014,37.66267,1.43311822,2.086165,0.186635613,-0.288470358,1.79145336,1.62945127,-0.9974541,-0.06314134,-0.03314464,-0.0617763326,0.978927,-0.194642231,0.194642231
0,3,7,840,85.29412,0,8,70,15,30,0.0392379761,42.284893,1.46099925,2.27201152,0.008436918,0.898697734,1.48428226,1.65538061,0.966657758,0.163785025,-0.196843371,0.154355466,-0.9863789,-0.0568434261,0.0568434261
1,4,4,841,85.1960754,1,4,0,0,0,0,0,0,0,0,,,,,,,,,,0
1,7,2,842,85.39216,0,4,70,11,30,0.0117874146,46.0511,1.82620966,1.54713583,0.0811829,0.3521136,0.996686,1.07329464,0.759621263,-0.63939327,-0.118961237,-0.641928434,-0.7658279,0.03789247,0.03789247
0,6,1,843,85.4902,0,4,70,15,30,0.0404891968,43.43822,2.10275626,1.54415143,0.0000299811363,-0.30002144,0.9296677,1.679295,-0.6443802,-0.684031546,-0.3418699,-0.715172,0.6980368,-0.0356880426,0.0356880426
0,0,10,844,85.68627,0,4,70,10,30,0.0419845581,39.75129,1.39893568,1.66580391,0.102971852,0.389183134,1.91942573,1.72566378,0.510022044,0.853126,-0.1097886,0.8660923,-0.495826423,0.0635639,0.0635639
1,4,4,845,85.78432,0,4,70,13,30,0.0291900635,28.83921,1.35323811,1.95096636,0.048633337,-0.8692335,1.51685822,1.461547,-0.786596537,0.6160699,0.04151897,0.6326223,0.7582653,0.157552212,0.157552212
0,1,9,846,85.8823547,0,4,70,11,30,0.0578918457,36.3348122,1.0106703,2.44713354,0.0796514153,-0.22914201,1.93790138,2.07731986,-0.441576183,-0.793291748,0.41916427,-0.889601231,0.3647093,-0.2749489,0.2749489
0,1,5,847,85.8823547,0,4,70,9,30,0.04397583,36.1548767,1.21756852,2.18546772,0.1279631,-0.40446043,1.53587282,1.72134566,-0.534901857,-0.841395,0.07703535,-0.81633234,0.4862216,-0.311753362,0.311753362
0,0,10,848,86.07843,0,4,70,12,30,0.01763916,42.5695419,1.47917557,1.84205651,0.05614212,0.2527002,2.00983739,1.18620968,0.514729738,0.849676669,-0.114467807,0.8425013,-0.488566577,0.226923645,0.226923645
1,7,2,849,86.17647,0,8,70,12,30,0.0187530518,37.59187,1.21909976,1.4402324,0.06827974,0.333852828,0.9924968,1.2326256,0.865309954,-0.4584463,-0.202646881,-0.495795965,-0.8593036,-0.125632882,0.125632882
0,1,11,850,86.27451,0,8,70,2,30,0.0335464478,39.18414,1.13008249,2.13173318,0.250938833,1.11495185,2.043844,1.42324948,0.433089226,-0.8337271,0.3425388,-0.8565904,-0.258741021,0.446437269,0.446437269
0,1,7,851,86.27451,0,8,70,5,30,0.01889801,39.23114,1.38617587,1.67456818,0.209536374,1.08372939,1.52287626,1.1339035,0.2007298,-0.979166269,-0.0306752846,-0.876837552,-0.190899849,0.4412632,0.4412632
0,0,10,852,86.47059,0,8,70,13,30,0.0345535278,35.79656,1.34075737,1.57983422,0.0476932526,0.253337115,1.96579933,1.560044,-0.168336615,0.9730996,-0.1572898,0.978396058,0.19616048,0.0652869642,0.0652869642
1,0,9,853,86.47059,0,8,70,14,30,0.0208816528,30.99857,1.42634439,1.55380929,0.0103086829,-0.309299171,1.97714221,1.27537727,-0.406649768,0.8911785,-0.2010892,0.9020708,0.411280572,-0.130830109,0.130830109
0,6,1,854,86.6666641,0,8,70,14,30,0.0511856079,38.56648,1.40046561,1.74448144,0.02314049,-0.317670226,0.9413623,1.90882123,-0.557895958,-0.673043251,-0.4855563,-0.763605833,0.6437367,-0.05009222,0.05009222
1,1,4,855,86.6666641,0,8,70,13,30,0.0375137329,41.42794,1.2354455,1.96403408,0.0452750325,-0.9427022,1.48455632,1.60816,-0.09650599,-0.9661841,-0.239112958,-0.9431713,0.172769755,-0.283863544,0.283863544
0,5,7,856,86.76471,0,8,70,14,30,0.037902832,53.3594,1.52061021,1.61652577,0.0165572166,0.88789624,1.48704481,1.6427362,0.6095115,0.770872533,-0.185070962,0.7310274,-0.6330957,-0.254536629,0.254536629
0,6,2,857,86.86275,0,8,70,5,30,0.0385284424,58.7877579,1.37486482,1.16106319,0.200140357,0.4613489,0.8265403,1.58795154,-0.491973817,-0.860094666,0.134903476,-0.8061787,0.5176821,0.286498129,0.286498129
0,5,7,858,86.9607849,0,8,67,14,30,0.0523376465,57.474472,0.957869768,2.112501,0.0207747817,0.91431725,1.45462453,1.935225,0.726578534,0.628922343,0.27665928,0.68916446,-0.6892905,-0.22345221,0.22345221
1,0,4,859,87.05882,0,8,70,13,30,0.040512085,26.9254513,1.10910213,2.12449861,0.0461222157,-0.8568661,1.48800814,1.69317222,-0.349418461,0.8847415,0.308446556,0.9352099,0.274102151,0.224166721,0.224166721
0,6,1,860,87.05882,0,8,70,3,30,0.02684021,61.4259033,1.77281368,1.6225177,0.2340855,-0.1567403,0.7535163,1.34760451,-0.774500132,-0.5056709,-0.380061179,-0.6119974,0.765154,0.1999962,0.1999962
1,8,8,861,87.0752945,0,8,70,14,30,0.0289077759,29.82383,1.35442579,1.71563458,0.0168027058,-0.9159407,1.97504807,1.43281746,-0.09945388,0.9342767,-0.342397422,0.948696256,0.181554317,0.25886938,0.25886938
0,1,10,862,87.45098,0,8,70,8,30,0.057182312,43.68261,1.05670929,2.59587049,0.136919439,0.4366784,1.95954907,2.03107882,-0.0373111069,-0.8898172,0.4547893,-0.998239756,0.0572655648,0.0154384747,0.0154384747
1,1,9,863,87.45098,0,8,70,5,30,0.0427780151,32.0553932,1.13901985,2.19613957,0.200564519,-0.4894104,1.90974581,1.721466,0.2771856,-0.869713068,0.408371717,-0.944386244,-0.325994968,-0.0431502946,0.0431502946
0,1,2,864,87.45098,0,8,70,9,30,0.029838562,43.1093559,1.47546053,1.81826663,0.110119194,0.410069644,0.934847057,1.456356,0.0439427644,-0.968116641,-0.24661532,-0.999550164,-0.0251597017,0.0163302571,0.0163302571
1,1,1,865,87.45098,0,8,70,7,30,0.0159225464,33.77486,1.57032776,1.54901206,0.158775881,-0.150113955,0.985694,1.175025,0.3160322,-0.9015411,-0.2955457,-0.9440102,-0.3246829,-0.0585307926,0.0585307926
1,4,4,866,87.64706,0,8,70,14,30,0.04573822,36.4371033,0,0,0.02680099,-0.8790427,1.48843884,1.80500841,-0.5711425,0.8023382,-0.17334868,0.7819623,0.586142063,0.212067336,0.212067336
0,0,9,867,87.7450943,0,8,70,8,30,0.0319595337,33.3278961,1.44162786,1.6561029,0.139739648,-0.1655377,1.98303688,1.54619551,-0.0229326058,0.991978347,-0.124310292,0.9622345,0.0462599173,0.2682624,0.2682624
1,7,6,868,87.84314,0,8,70,2,30,0.0330810547,42.74074,1.60646176,1.80026567,0.258262277,0.386833847,1.71121466,1.45923126,0.9418777,-0.333886653,-0.0372284651,-0.336223572,-0.900830269,0.27469787,0.27469787
1,7,3,869,87.84314,0,8,70,3,29,-0.00769042969,41.9175148,2.10444283,0.970616758,0.233665049,0.991380155,1.13797617,0.5998116,0.457563579,-0.452119976,-0.765652061,-0.391073227,-0.8696358,0.301322758,0.301322758
1,2,4,870,88.0392151,0,8,70,10,30,0.034576416,37.65561,1.37793374,2.6983974,0.102966309,-0.866808057,1.57544017,1.56641316,-0.949835658,0.308912,0.0488425866,0.322357565,0.946595967,0.00645298325,0.00645298325
0,6,1,871,88.13725,0,8,70,7,30,0.0356903076,28.8546257,1.61033845,1.91297936,0.166776955,-0.144472525,0.87205416,1.59744251,-0.298087269,-0.8787655,-0.372713268,-0.9325478,0.352437377,-0.0783734,0.0783734
1,3,9,872,88.23529,0,8,70,9,30,0.0223999023,49.6311951,1.6494236,2.714172,0.110176206,-0.317236334,2.079528,1.2574352,0.9790628,0.200584322,0.03467112,0.156443164,-0.895710647,0.416206777,0.416206777
1,3,10,873,88.23529,0,8,70,5,30,0.0223999023,49.6311951,1.96248281,2.282177,0.204042077,0.268079,2.16360474,1.21836758,0.9790628,0.200584322,0.03467112,0.156443164,-0.895710647,0.416206777,0.416206777
0,5,7,874,88.3333359,0,8,70,11,30,0.0230331421,35.6996956,1.48957312,1.7341429,0.0842196941,0.8534441,1.55070281,1.33130813,0.8416553,0.5286658,0.110131077,0.5527914,-0.817397237,-0.16212137,0.16212137
1,2,4,875,88.43137,0,8,70,0,30,-0.003929138,43.18603,1.854324,1.819763,0.2962525,-0.7850543,1.75575173,0.722402632,-0.9091362,0.3807918,-0.1687273,0.387999237,0.9143467,-0.115873866,0.115873866
0,6,1,876,88.52941,0,8,70,8,30,0.0389328,38.09234,1.5760119,1.65500176,0.135599673,-0.189225137,0.851895869,1.6638087,-0.547318161,-0.8124035,-0.20110561,-0.816925764,0.576342642,-0.021483466,0.021483466
1,7,2,877,88.62745,0,8,70,14,30,0.0124588013,42.81716,1.89573312,1.70992565,0.0104357,0.292746156,0.9269879,1.10050416,0.6877289,-0.6634869,-0.294642329,-0.6951004,-0.716118336,-0.06332399,0.06332399
1,0,9,878,88.82353,0,8,70,8,30,0.027633667,42.5632553,1.45749223,2.08023787,0.135340646,-0.172547981,2.019229,1.39851344,-0.3043585,0.945460737,-0.116060279,0.941712856,0.2995289,-0.153164208,0.153164208
0,5,7,879,88.92157,0,8,70,13,30,0.0426635742,34.53256,1.31118119,1.80112875,0.0374550223,0.8744059,1.50113535,1.74040461,0.7212986,0.6904253,-0.05514873,0.683328867,-0.7159516,-0.143091053,0.143091053
1,1,6,880,89.01961,0,8,70,5,30,0.0428009033,47.5412827,1.51928282,1.99667943,0.19168064,0.459715843,1.56391811,1.677945,0.53799504,-0.825917065,0.1685894,-0.833239138,-0.467795819,0.294753522,0.294753522
1,1,10,881,89.01961,0,8,70,13,30,0.0428009033,47.5412827,1.40797985,2.30060673,0.0426231027,0.264484763,1.95517933,1.74700689,0.53799504,-0.825917065,0.1685894,-0.833239138,-0.467795819,0.294753522,0.294753522
1,0,9,882,89.21568,0,8,70,15,30,0.0301361084,41.6930466,1.48407614,1.76428366,0.0032595396,-0.302559525,1.97555029,1.47215378,-0.5801368,0.8118896,0.06539552,0.785241961,0.599006832,-0.156798884,0.156798884
0,6,1,883,89.31373,0,8,70,10,30,0.0454177856,26.48579,1.45672214,1.67032421,0.09551966,-0.2302818,0.8629897,1.79845643,-0.666303,-0.718745947,-0.1986065,-0.7298834,0.6834577,0.0124851763,0.0124851763
1,1,4,884,89.4117661,0,8,70,8,30,0.03237152,38.4880638,1.29430389,2.113039,0.1470313,-1.03756,1.49947226,1.48257065,-0.200921461,-0.963592,0.176411629,-0.9355826,0.140353471,-0.324016154,0.324016154
1,1,8,885,89.4117661,0,8,70,11,30,0.03237152,38.4880638,1.07318914,2.48156524,0.07678497,-0.9718387,1.99010921,1.50533164,-0.200921461,-0.963592,0.176411629,-0.9355826,0.140353471,-0.324016154,0.324016154
0,0,10,886,89.60784,0,8,70,14,30,0.03313446,29.4682732,1.42815971,1.40463483,0.02504304,0.277787179,1.98692894,1.540767,0.4432619,0.8961267,-0.0218137354,0.8869857,-0.438639343,0.144401118,0.144401118
1,0,9,887,89.60784,0,8,70,14,30,0.0189743042,35.9940834,1.3890903,1.76278114,0.0274245739,-0.272745162,1.979352,1.24356639,0.0863899142,0.987063348,-0.135065466,0.993811,-0.0967934951,-0.05450417,0.05450417
1,1,1,888,89.8039246,0,8,70,13,30,0.02243042,47.81779,1.541258,2.09878826,0.0389366448,-0.3343901,0.9171067,1.308992,0.484186381,-0.812379658,-0.324965924,-0.883232,-0.416722953,-0.215042308,0.215042308
0,1,7,889,89.8039246,0,8,70,11,30,0.008026123,30.6219845,1.142207,1.98106325,0.07640207,0.829907,1.46362293,1.03601241,0.289408267,-0.9572057,0.000347800262,-0.917423,-0.274401337,0.288164645,0.288164645
1,4,4,890,89.90196,0,8,70,11,30,0.02330017,66.89962,1.529949,2.2035718,0.0778544843,-0.8352353,1.52046525,1.36134851,-0.5377075,0.82695514,0.164364859,0.8318693,0.4967708,0.247410923,0.247410923
1,7,1,891,90,0,8,70,10,30,-0.004638672,77.09931,1.6730448,1.64185834,0.102559507,-0.209673479,0.981309235,0.771698,0.418337554,-0.8618868,0.286609232,-0.8807232,-0.452561617,-0.139695123,0.139695123
1,4,4,892,90.09804,0,8,70,4,30,-0.00352478027,81.02774,1.55991042,1.4991889,0.217918128,-0.733106136,1.604955,0.863349855,-0.6499242,0.665679,0.3667016,0.7658561,0.5509552,0.331531048,0.331531048
0,0,7,893,90.1960754,0,8,70,10,30,0.025177002,28.9603615,1.24186456,1.914063,0.106181592,0.7982458,1.50087965,1.41034937,0.239925131,0.9350342,0.261049747,0.958304048,-0.184799671,-0.217950523,0.217950523
0,8,11,894,90.2125549,0,8,70,14,30,0.0284729,31.0134869,1.46877384,1.53587937,0.0299343765,0.8710344,1.98241544,1.46341228,0.126580238,0.9906064,-0.0517326035,0.9676377,-0.1373598,-0.211682871,0.211682871
1,7,2,895,90.1960754,0,8,70,11,30,-0.0016784668,86.9973145,1.6126008,1.8313452,0.08093941,0.253537565,0.8732451,0.8021275,0.8201844,-0.495759964,-0.2855163,-0.5740398,-0.7624257,-0.298639357,0.298639357
1,1,9,896,90.5882339,0,8,70,8,30,0.04257965,59.81672,1.19402528,2.382973,0.148931,-0.4477974,1.95961249,1.74276888,0.0262650121,-0.6942375,0.7192666,-0.992388248,-0.1047958,-0.0646793544,0.0646793544
0,1,10,897,90.5882339,0,8,70,11,30,0.0286636353,31.0262718,1.10267961,2.91140127,0.07500802,0.374828339,1.97585654,1.46222579,-0.0576708876,-0.8483101,0.5263496,-0.9976045,0.06255432,-0.0295363218,0.0295363218
1,1,1,898,90.5882339,0,8,70,7,30,0.01499176,59.0897751,1.71651554,1.56164849,0.168451726,-0.136783361,0.975904167,1.17252755,0.240671977,-0.909203947,-0.33974275,-0.9689225,-0.247362554,0.00108671188,0.00108671188
0,1,2,899,90.5882339,0,8,70,14,30,0.00131988525,37.04596,1.62068045,2.04913855,0.0245578587,0.324542135,0.934206843,0.88541,0.00411506044,-0.9574994,-0.2884058,-0.999359369,0.03062483,-0.01852268,0.01852268
0,5,7,900,90.78432,0,8,70,13,30,0.0172271729,41.1991234,1.41328454,2.03183866,0.0442465544,0.8712339,1.51516628,1.24816012,0.768911,0.633330762,0.0875676945,0.650133133,-0.7218032,-0.237333238,0.237333238
1,0,9,901,90.8823547,0,8,70,7,30,0.0454406738,42.97367,1.07977009,1.65296555,0.152777463,-0.150206149,1.99075592,1.81187272,-0.132079661,0.9906817,0.03323675,0.9804709,0.148953468,-0.128411636,0.128411636
0,6,10,902,90.98039,0,8,70,12,30,0.03263855,41.8659935,1.21714032,3.22367477,0.05666268,0.259307355,2.0129025,1.54172015,-0.666689456,-0.547460556,0.5057787,-0.71815604,0.647524655,-0.2548798,0.2548798
0,6,1,903,90.98039,0,8,70,14,30,0.004562378,45.64704,1.85108459,2.18487167,0.0122553408,-0.31028825,0.940882742,0.963870168,-0.349087059,-0.8544228,-0.384837568,-0.839491367,0.488413543,-0.23813118,0.23813118
0,5,7,904,91.17647,0,8,70,9,30,0.0482940674,52.5977631,1.6091094,1.8568064,0.123029947,0.972222745,1.3760221,1.85536122,0.789063156,0.610842168,-0.0652012154,0.587033749,-0.7746253,-0.235259533,0.235259533
1,7,2,905,91.27451,0,8,70,7,30,0.0352554321,34.39079,1.64665627,1.554534,0.162865281,0.420359373,1.04017115,1.60066855,0.645913541,-0.71703,-0.262037516,-0.7390117,-0.670728743,0.06312324,0.06312324
0,1,11,906,91.37255,0,8,70,9,30,0.0224533081,43.91922,1.035466,2.14950275,0.122017443,1.001272,2.02826047,1.294572,0.5489602,-0.684804,0.4792558,-0.8299789,-0.377041519,0.411065072,0.411065072
0,1,7,907,91.37255,0,8,70,11,30,0.00853729248,43.5956535,1.32419872,1.66828525,0.0881468654,0.9803242,1.50229883,1.0218302,0.284410119,-0.938986063,0.19343242,-0.91125375,-0.201488316,0.359192729,0.359192729
1,0,9,908,91.47059,0,8,70,13,30,0.0228347778,32.0510025,1.45736444,1.69104922,0.03234622,-0.328582674,1.96590948,1.35679829,-0.437083066,0.8955309,-0.08356357,0.8836479,0.456651449,-0.103129983,0.103129983
0,0,10,909,91.56863,0,8,70,13,30,0.0234603882,40.38464,1.36515439,1.61072636,0.0337099433,0.33295,1.98755753,1.37628531,-0.192691743,0.97087,-0.1424119,0.9774564,0.211065,0.00554353,0.00554353
1,1,4,910,91.6666641,0,8,70,14,30,0.0240859985,35.1155663,1.235611,1.84654129,0.0234745145,-0.8781328,1.47611356,1.39557,-0.299730152,-0.922476,0.243310183,-0.931530654,0.232510522,-0.279624164,0.279624164
0,6,1,911,91.76471,0,8,70,10,30,0.0391235352,37.58159,1.43628049,1.88098264,0.107224107,-0.216964364,0.862245,1.699411,-0.607111454,-0.713904,-0.3489365,-0.774412155,0.631895542,0.03152539,0.03152539
0,5,7,912,91.9607849,0,8,70,8,30,0.0408630371,35.6369743,1.46719027,1.88956988,0.138686955,0.9791914,1.36787367,1.69867706,0.8039551,0.592777252,-0.04765812,0.5710084,-0.7738671,-0.274006337,0.274006337
1,0,10,913,92.05882,0,8,70,7,30,0.0136566162,29.9256344,1.34953177,1.73104525,0.154151648,0.155191258,1.99654841,1.20700252,0.03783258,0.9832911,-0.178065613,0.939391732,-0.08508599,-0.332120329,0.332120329
0,6,5,914,92.15686,0,8,70,8,30,0.0567626953,41.2851067,1.38704574,2.33254051,0.139296353,-0.369909346,1.58348835,2.03038216,-0.8651456,-0.481994241,0.138581052,-0.501874745,0.842573464,-0.195426986,0.195426986
0,6,0,915,92.15686,0,8,70,10,30,0.0279541016,41.3671341,1.769484,1.695163,0.107503653,-0.961963236,1.01666331,1.42458737,-0.543695033,-0.5874614,-0.5994038,-0.57638216,0.783541739,-0.232047319,0.232047319
0,5,7,916,92.35294,0,8,70,12,30,0.0304336548,39.7083855,1.71536994,2.62116861,0.0694437,0.933693469,1.42104912,1.47699332,0.8617402,0.5069567,-0.01996576,0.4851905,-0.842389643,-0.2344569,0.2344569
1,7,2,917,92.45098,0,8,70,5,30,0.04497528,29.5570412,1.68413353,1.58625662,0.203709722,0.469571829,1.03823435,1.780736,0.5306162,-0.835621834,-0.142065331,-0.832418859,-0.539155662,0.1280234,0.1280234
0,1,7,918,92.54902,0,8,70,11,30,0.0185012817,38.1692162,1.154069,1.91051388,0.0868428648,0.981938541,1.48140931,1.22634518,0.0835590661,-0.9364536,0.340694249,-0.9435259,0.0290852431,0.3300199,0.3300199
0,1,3,919,92.54902,0,8,70,12,30,-0.009819031,42.0098534,1.49891222,1.33576787,0.062594,0.842604637,0.929673254,0.685847044,-0.139665186,-0.8204663,-0.5543723,-0.916947,-0.07953718,0.3910013,0.3910013
0,0,10,920,92.7450943,0,8,70,13,30,0.0336685181,38.14464,1.4196763,1.56592989,0.048392117,0.252723366,1.96596575,1.57949162,-0.199307233,0.972219467,0.122743562,0.9769492,0.200138524,0.07426198,0.07426198
1,0,9,921,92.7450943,0,8,70,10,30,0.0195083618,25.4968414,1.39229131,1.58319771,0.09976317,-0.2078997,2.01625443,1.26744878,-0.3282035,0.9440147,0.0334458,0.923189461,0.3449831,-0.169433892,0.169433892
0,6,1,922,92.94118,0,8,70,6,30,0.0346832275,40.20807,1.37476146,1.64856815,0.179452926,-0.142519027,0.8450962,1.60060513,-0.439093351,-0.808975339,-0.39084,-0.8775615,0.479046762,-0.0200012922,0.0200012922
1,1,4,923,92.94118,0,8,70,9,30,0.007095337,34.09213,1.262637,2.08556557,0.12470299,-0.7830048,1.47856712,1.05781186,-0.07080663,-0.994627953,0.0755094439,-0.938191235,0.04894079,-0.3426401,0.3426401
0,5,7,924,93.0392151,0,8,70,2,30,0.0218811035,54.30337,1.51349151,1.96987724,0.2519576,0.687444568,1.61054,1.37820935,0.5327714,0.801194131,0.272474974,0.843616247,-0.50951314,-0.169435,0.169435
0,6,2,925,93.13725,0,8,70,13,30,0.00932312,60.0059662,1.602417,1.57641566,0.0479584038,0.342533946,0.9146947,1.05518889,-0.4483937,-0.8853559,-0.122833706,-0.8868922,0.4167756,0.1992996,0.1992996
0,5,7,926,93.23529,0,8,70,9,30,0.0241088867,59.23944,1.12208533,2.388504,0.117329985,0.7968099,1.52732861,1.41293871,0.4705302,0.787409365,0.398230821,0.8794867,-0.390039831,-0.272712857,0.272712857
1,0,9,927,93.3333359,0,8,70,13,30,0.038414,27.8920574,1.36884236,1.66581118,0.0417992324,-0.25859648,1.97768652,1.67421436,-0.123679027,0.9905231,-0.05972819,0.9905333,0.115937389,-0.07350024,0.07350024
0,1,2,928,93.3333359,0,8,70,15,30,0.0244979858,69.5031357,1.54742289,1.10748541,0.004032314,0.303758681,0.931597769,1.385573,-0.3536569,-0.9327785,-0.06965008,-0.932137847,0.3521602,0.08427532,0.08427532
0,0,10,929,93.43137,0,8,70,0,30,0.0397720337,65.41756,1.01532769,1.75112391,0.345318973,0.6385292,1.91266418,1.67768681,0.169847,0.966817141,0.190831229,0.9803378,-0.171736374,-0.09718355,0.09718355
0,1,7,930,93.52941,0,8,70,0,30,0.040397644,62.163063,1.3009764,1.43670809,0.325635523,1.18880081,1.55269277,1.588595,0.327040076,-0.9299927,0.1678048,-0.886883557,-0.237297937,0.396393,0.396393
0,0,11,931,93.62745,0,8,70,10,30,0.02783966,62.47024,1.04906917,2.540273,0.09009546,0.8142753,1.96439683,1.48282087,-0.180068955,0.979392,-0.0914683342,0.951487541,0.157609537,-0.264254868,0.264254868
0,1,10,932,93.72549,0,8,70,1,30,0.0287094116,63.5830421,1.342973,2.92275572,0.288249731,0.5751656,2.043692,1.4193058,0.3210952,-0.8059406,0.4973506,-0.9546085,-0.227232352,0.1925829,0.1925829
1,1,1,933,93.72549,0,8,70,8,30,0.0001449585,28.4485359,1.5542872,1.47337627,0.132086948,-0.172585487,0.9689647,0.883394,0.263235867,-0.897870839,-0.352895051,-0.9646263,-0.257408,-0.0568974763,0.0568974763
0,8,2,934,93.75803,0,8,70,11,30,0.0326919556,61.9972267,1.809195,2.15847063,0.08013083,0.2259959,0.961947441,1.56453872,-0.38233602,-0.894703448,-0.23092179,-0.923541248,0.3800002,0.0516868532,0.0516868532
0,5,7,935,93.92157,0,8,70,8,30,0.0160522461,51.6967545,1.39713585,1.702009,0.132336721,0.7884707,1.54774928,1.24872911,0.5397085,0.682433069,0.492950261,0.842769563,-0.485818923,-0.231774852,0.231774852
1,0,4,936,94.01961,0,8,70,9,30,0.0437774658,25.9077759,1.16246617,2.11868715,0.11190176,-0.809970558,1.53745329,1.81631625,-0.5987075,0.78908366,0.137463942,0.8045403,0.569223464,0.169409364,0.169409364
